@relation whatever
@attribute url integer
@attribute sentiment_polarity real
@attribute sentiment_subjectivity real
@attribute absPolarity real
@attribute Clean tweet string
@attribute L {True, False}
@attribute dont {True, False}
@attribute feel {True, False}
@attribute becaus {True, False}
@attribute cant {True, False}
@attribute im {True, False}
@attribute still {True, False}
@attribute even {True, False}
@attribute again {True, False}
@attribute been {True, False}
@attribute day {True, False}
@attribute alway {True, False}
@attribute much {True, False}
@attribute sick {True, False}
@attribute it {True, False}
@attribute told {True, False}
@attribute week {True, False}
@attribute after {True, False}
@attribute back {True, False}
@attribute now {True, False}
@attribute come {True, False}
@attribute sinc {True, False}
@attribute pregnant {True, False}
@attribute i {True, False}
@attribute oh {True, False}
@attribute say {True, False}
@attribute caus {True, False}
@attribute while {True, False}
@attribute didnt {True, False}
@attribute mean {True, False}
@attribute 100 real
@attribute 101 real
@attribute 102 real
@attribute 103 real
@attribute 104 real
@attribute 105 real
@attribute 106 real
@attribute 107 real
@attribute 108 real
@attribute 109 real
@attribute 110 real
@attribute 111 real
@attribute 112 real
@attribute 0 real
@attribute 1 real
@attribute 2 real
@attribute 3 real
@attribute 4 real
@attribute 5 real
@attribute 6 real
@attribute 7 real
@attribute 8 real
@attribute 9 real
@attribute 10 real
@attribute 11 real
@attribute 12 real
@data
0,0.33,0.5,0.33,'my sister and i wanted to get a tattoo but shes always pregnant so',True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,-0.0005053463142925277,-0.7965825497912964,-0.10648575375630574,-0.10719690909177985,-0.07424683399111469,0.08439927556221101,0.05247603242344368,-0.11285713749725604,0.09208765819862247,0.028647140937108795,-0.017961741821286188,-0.040134929766456766,0.011319213241080357,1.1468544409538577,0.789017074598582,-0.20271730978606625,-0.1157878691147403,-0.07253428523048483,-0.08402350233116553,-0.050912300544836,-0.11141967597958008,-0.09453278091006301,0.027986667294486425,-0.017340800324095924,0.048500467378325036,0.03561932150253356
0,0.08,0.5,0.08,'I am not feeling well this morning Nauseous I hope Im not pregnant Again',True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,0.8124678345502027,-0.2610957065227537,-0.21013891699217688,-0.009098614287146435,0.04659819499536408,-0.03099259461871261,-0.3470282634858616,0.8473272427617139,0.2092472456884353,-0.0006821515907178363,0.07817393309602287,-0.16945057879257724,-0.1933993161161662,1.689942503086943,0.29268511152284454,0.442523871046358,-0.2060953245870088,0.05076941983620844,0.032762979793759986,0.3543509424892021,0.8494118348125401,-0.20539717992436637,0.00025315459564683926,0.08529820184449317,0.14991368633242272,-0.20511249997619854
0,0.28,0.75,0.28,'Just found out my sister is 5 months pregnant from my cousin wtf',True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,-0.6032613011495807,-0.008341388325356105,-0.04618631660046906,-0.2090290208771092,-0.03902782614395097,0.010364674420324885,0.0223183233583426,-0.007950471103956977,0.03889361010894013,-0.019381737076188534,-0.009119993217359817,0.004392172691928219,-0.017203344872541014,0.7667901598758953,-0.026983840657724044,-0.6331938497322116,-0.06668237931441817,-0.036393433817431604,-0.010074629413469722,-0.020953003906054805,-0.00734317164075395,-0.03913920027346568,-0.0195659257166774,-0.008973740048407168,-0.005024510655584806,-0.01504509991277196
1,0.33,0.5,0.33,'MY SISTER IS PREGNANT  ',True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,-0.6032613011495807,-0.008341388325356105,-0.04618631660046906,-0.2090290208771092,-0.03902782614395097,0.010364674420324885,0.0223183233583426,-0.007950471103956977,0.03889361010894013,-0.019381737076188534,-0.009119993217359817,0.004392172691928219,-0.017203344872541014,0.7667901598758953,-0.026983840657724044,-0.6331938497322116,-0.06668237931441817,-0.036393433817431604,-0.010074629413469722,-0.020953003906054805,-0.00734317164075395,-0.03913920027346568,-0.0195659257166774,-0.008973740048407168,-0.005024510655584806,-0.01504509991277196
0,-0.08,0.59,0.08,'I have a good and bad news Im pregnant',True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,0.7556704255763925,-0.1849595790681685,-0.2078369767409274,0.054163030518163575,-0.11821062212858481,0.07168758980404429,0.08048310257986539,-0.03646801905201946,0.09660527899836012,0.030170837291398283,-0.03129459152891255,0.0006572901770984483,-0.03263505739197604,1.6361472700231394,0.21491432839740918,0.4346752692636485,-0.20027173213649424,-0.11837229108940055,-0.07160462510923893,-0.07922331666637873,-0.03487833945611869,-0.09734547329529776,0.030545316913143522,-0.030495258730616523,-0.003903344996211655,-0.029538799580197103
0,0.11,0.5,0.11,'Jack gilinsky Im pregnant and ur the father',True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.1660996374525031,0.6012026794154559,-0.13236694995225115,-0.05481832291834079,-0.06811674323940504,0.031111588398463164,0.0501065133362746,0.028462512493886927,0.05068498324678182,-0.017249305169132177,-0.0319012946229989,0.013470555840409966,-0.02349885984609578,1.2676952430582902,-0.598550263727444,0.008710412764731985,-0.13641372650854192,-0.06709156598103802,-0.03094418662302675,-0.04875150812542378,0.02937035058695713,-0.050861582379368775,-0.017129720953039176,-0.031910909734726885,-0.01446796951233422,-0.022022236673146223
1,0.33,0.75,0.33,'i think im pregnant sorry ash i didnt listened to you vote5sos kca iHeartAwards BestFanArmy 5sosfam ',True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,0.768905698477145,-0.20808857472783462,-0.20478664946412808,0.06377705604547716,-0.1247608675072133,0.09574117216506277,0.08784916222460792,-0.03206194042829283,0.10665092189586149,-0.025102700431978365,0.1269002548802271,-0.012505301463349381,-0.05248535285857224,1.6494981730634304,0.23856358326527619,0.44228923541303977,-0.19664735916480414,-0.12564190342170767,-0.09589236772606155,-0.08654011722257111,-0.03469510818981456,-0.10481174909641086,-0.026819512653127806,0.122284564224907,0.0371895810012743,-0.0720083619968793
0,0.44,0.5,0.44,'Thats why my ass is pregnant now',True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,-0.5498545743630922,-0.012553216199604438,-0.04394371751264951,-0.22459485967051399,-0.07352485691502814,-0.8957054877709412,-0.26485369368904804,-0.25611163060968967,-0.07679836375444635,0.017788964691914527,-0.0532255771785602,-0.009866103629411418,-0.015787203448190498,0.8108519850852474,-0.020651001369842784,-0.6054917858881737,-0.0650613652317604,-0.06912871579746072,0.8964917340913577,0.26411740761661096,-0.25710509163040285,0.07584283218506858,0.01791918885805215,-0.05333796666451687,0.013619664813726402,-0.012296338206480356
0,0.33,1.0,0.33,'My aunt khris pregnant so happy for her and khristopher wethegang',True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,-0.6032613011495807,-0.008341388325356105,-0.04618631660046906,-0.2090290208771092,-0.03902782614395097,0.010364674420324885,0.0223183233583426,-0.007950471103956977,0.03889361010894013,-0.019381737076188534,-0.009119993217359817,0.004392172691928219,-0.017203344872541014,0.7667901598758953,-0.026983840657724044,-0.6331938497322116,-0.06668237931441817,-0.036393433817431604,-0.010074629413469722,-0.020953003906054805,-0.00734317164075395,-0.03913920027346568,-0.0195659257166774,-0.008973740048407168,-0.005024510655584806,-0.01504509991277196
1,0.1,0.68,0.1,'almost 10 months pregnant still getting sick to my stomach and having to take medicine',True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,-0.5890103905029889,0.0025746028498003955,-0.0219015062286631,-0.245780641108331,-0.006176147088195529,-0.050707595568352304,0.06591841425328511,0.08854430191629231,-0.3239098238559933,0.5468054256495912,0.5580386021485416,0.45223397715391855,0.15628041380391836,0.8023281065948715,-0.03821871255831025,-0.652777671262523,-0.04506555669974525,-0.0020516628698018327,0.05189286087377361,-0.06127535335757115,0.09276412628872276,0.3243029916339828,0.5519399931950585,0.5532854504890412,-0.49013790631481496,0.17178003559383884
0,0.42,0.59,0.42,'And anybody that got something to say bout my mean fat ass being pregnant Can kiss my mean pregnant fat ASS',True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,-0.5449201457946728,0.010077237953865217,0.03249157163158414,-0.24169664651329947,0.10822002988825752,0.3791626476660273,-0.8100139751906779,-0.3954342723508949,-0.15765387670075223,-0.11209694811587606,0.05847559315678822,0.010842252826755253,-0.008150074054479033,0.8191899747928146,-0.043300569386473364,-0.6103594856386647,0.010253298938551187,0.11374330085293063,-0.37797565223116947,0.8100455984975264,-0.39868778170260416,0.15850383649827732,-0.11032093793513865,0.05816074456544795,-0.018269948356337256,-0.012743479385960871
0,0.01,0.7,0.01,' in my waist amp Im close to 30 wks pregnant I dont know if thats impressive only 5in or depressing my waist was that big',True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,0.8080551632892324,-0.19552051525591785,-0.20389334121163047,0.010234438286977997,0.8421851532855996,0.008645915061773918,0.2591704499859607,-0.15291168257219534,0.13780553907733092,0.0016901908210278792,-0.08553408410060133,-0.044758704619471415,-0.01707218621733846,1.6887683580105846,0.22714554213894197,0.4487457592974038,-0.1986084192900395,0.842595304124135,-0.009364029843066075,-0.26015608965846726,-0.15085319815935638,-0.1382847559133904,0.00242851220006588,-0.08347747838091225,0.04299571841334657,-0.013993811019574956
0,0.33,0.7,0.33,'ppl ask wats the problem with me Im bipolar and Im pregnant thats wats wrong',True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.1660996374525031,0.6012026794154559,-0.13236694995225115,-0.05481832291834079,-0.06811674323940504,0.031111588398463164,0.0501065133362746,0.028462512493886927,0.05068498324678182,-0.017249305169132177,-0.0319012946229989,0.013470555840409966,-0.02349885984609578,1.2676952430582902,-0.598550263727444,0.008710412764731985,-0.13641372650854192,-0.06709156598103802,-0.03094418662302675,-0.04875150812542378,0.02937035058695713,-0.050861582379368775,-0.017129720953039176,-0.031910909734726885,-0.01446796951233422,-0.022022236673146223
0,0.03,0.5,0.03,' 5WordDealBreakers Im pregnant Its not yours',True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.2715097322709015,0.5937439792146177,0.8561987773755206,-0.02553753882003862,-0.0895064270919786,0.01812762077739379,0.09486040887379805,0.050225155389080164,0.08570432251432075,0.0043084526968684735,-0.0839864397955253,0.012371104348031766,-0.016903529748042434,1.3735331539314224,-0.5877098178434671,0.036706878180352544,0.8521739842010059,-0.08767180819046236,-0.017780596981077722,-0.09203201542927657,0.0521642828635379,-0.0861744845285895,0.004826297257769759,-0.08367672245953126,-0.013126844180417886,-0.016341741004290682
0,0.27,0.52,0.27,'So  Doc for telling us shes 4 months pregnant Little salty she didnt tell me sooner I thought what we had was special',True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,-0.00045524012493890903,-0.8176326424686463,-0.11860601611234595,-0.09043364191329127,-0.09567195041175922,0.07499425818692448,0.060060972246675955,-0.06847492402613671,0.0948595487580198,-0.027235132339034733,0.14968155628586619,-0.021583684611831126,-0.046189837885017467,1.1485930898810346,0.810130006334996,-0.1996150270839039,-0.1269160119706803,-0.09494377125810126,-0.07502281051650447,-0.05874161300320214,-0.07140863041752564,-0.0930893669905078,-0.02925571741676604,0.14522173391122678,0.046633039858023695,-0.06503122523650506
0,0.47,0.43,0.47,'I stop working when I was 8 months pregnant lol why would I go back to work right now amp I just had a baby ',True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,False,0.03964272706654074,-0.8017713061331792,-0.12371678315964188,-0.10981787685719083,-0.14036318515701005,-0.8579171723709087,-0.33846155769623393,-0.3197556167815172,1.3358597265866174e-05,0.05247978372151794,-0.1100132785223306,0.009160003863208088,-0.08753876214864671,1.1925486196336872,0.7955597457718007,-0.18723623767331313,-0.13313290073930278,-0.13784037503503915,0.8590790778062813,0.3365177545498311,-0.32048832344842176,-0.0010305760196697516,0.048053160726667196,-0.10834540430637632,-0.004826346045984311,-0.09504959735278014
0,0.33,0.5,0.33,'Hows it that Im pregnant and yall stay in my inbox',True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.2715097322709015,0.5937439792146177,0.8561987773755206,-0.02553753882003862,-0.0895064270919786,0.01812762077739379,0.09486040887379805,0.050225155389080164,0.08570432251432075,0.0043084526968684735,-0.0839864397955253,0.012371104348031766,-0.016903529748042434,1.3735331539314224,-0.5877098178434671,0.036706878180352544,0.8521739842010059,-0.08767180819046236,-0.017780596981077722,-0.09203201542927657,0.0521642828635379,-0.0861744845285895,0.004826297257769759,-0.08367672245953126,-0.013126844180417886,-0.016341741004290682
0,0.33,0.5,0.33,'Im bout to lay my pregnant ass on this floor and cry ',True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.1660996374525031,0.6012026794154559,-0.13236694995225115,-0.05481832291834079,-0.06811674323940504,0.031111588398463164,0.0501065133362746,0.028462512493886927,0.05068498324678182,-0.017249305169132177,-0.0319012946229989,0.013470555840409966,-0.02349885984609578,1.2676952430582902,-0.598550263727444,0.008710412764731985,-0.13641372650854192,-0.06709156598103802,-0.03094418662302675,-0.04875150812542378,0.02937035058695713,-0.050861582379368775,-0.017129720953039176,-0.031910909734726885,-0.01446796951233422,-0.022022236673146223
0,0.33,0.5,0.33,'My shoulders are showing Im going to get pregnant',True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.1660996374525031,0.6012026794154559,-0.13236694995225115,-0.05481832291834079,-0.06811674323940504,0.031111588398463164,0.0501065133362746,0.028462512493886927,0.05068498324678182,-0.017249305169132177,-0.0319012946229989,0.013470555840409966,-0.02349885984609578,1.2676952430582902,-0.598550263727444,0.008710412764731985,-0.13641372650854192,-0.06709156598103802,-0.03094418662302675,-0.04875150812542378,0.02937035058695713,-0.050861582379368775,-0.017129720953039176,-0.031910909734726885,-0.01446796951233422,-0.022022236673146223
0,0.33,0.5,0.33,' maybe Im just pregnant ',True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.1660996374525031,0.6012026794154559,-0.13236694995225115,-0.05481832291834079,-0.06811674323940504,0.031111588398463164,0.0501065133362746,0.028462512493886927,0.05068498324678182,-0.017249305169132177,-0.0319012946229989,0.013470555840409966,-0.02349885984609578,1.2676952430582902,-0.598550263727444,0.008710412764731985,-0.13641372650854192,-0.06709156598103802,-0.03094418662302675,-0.04875150812542378,0.02937035058695713,-0.050861582379368775,-0.017129720953039176,-0.031910909734726885,-0.01446796951233422,-0.022022236673146223
0,0.42,0.5,0.42,' oh yes  cake and ice cream since Im pregnant its what Im craving LumiaFamSweeps',True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,0.3117037921042974,0.5823737002041002,0.8539577158576714,-0.002642028392188511,-0.11832345352019333,-0.0006917916316865042,0.1744551599028621,-0.0019281928866695997,0.15417365571172148,-0.16003440878829306,-0.12053635739850416,0.09360500705699455,0.44353053949653154,1.4076023565851266,-0.5745435955759901,0.0658275285829944,0.8514383176871076,-0.1182568263444882,-3.5035410086069725e-06,-0.17419279189578524,-0.005507142532822655,-0.15678882208582975,-0.1664522547759899,-0.13071412340557692,-0.04557726466457258,0.44622825829625384
0,0.07,0.46,0.07,'Ugh Im pregnant so this weekend dont mean much to me',True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.25199092825954084,0.5653138232071294,-0.08282592753864901,-0.10404910840001391,0.9624903959947446,-0.010701593643339022,0.1786668641563952,-0.01164413245634931,0.020020043098734935,-0.11138900578524644,-0.11689965258829123,0.17052131623628206,0.1716095015128072,1.3506968511989286,-0.5597769679418722,0.03663024962572134,-0.08945876945093366,0.9644364885029839,0.009098318302977654,-0.1808484001168415,-0.013520935268320971,-0.019160554855732145,-0.10939354401617188,-0.12552023334282206,-0.15904790458329693,0.15599763725986338
0,0.0,0.44,0.0,'  Oh man Im the exact same way  That stuff was dangerous when I was pregnant',True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,0.7761164442991645,-0.18352531465673247,-0.20382957088461176,0.06747607295953467,-0.14228340412513513,0.0684166538371896,0.1373648364472391,-0.051642961851410346,0.15764460632292518,-0.032560145241116584,-0.007719640731942818,-0.015731928024700186,-0.13005657222597375,1.6529086813417524,0.2144311454494469,0.45069987605602735,-0.1953972578493115,-0.14344611124259837,-0.06932890259204247,-0.13790892288772846,-0.053700429614108404,-0.16170189987649847,-0.036776941731878544,-0.011992606363525617,0.041471758738175525,-0.12168287071244586
0,0.16,0.64,0.16,' Yeah Napping is good Totally yawns and leans into you I cant help it Im exhausted And pregnant',True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,0.8930647338660433,-0.24733723896222432,0.7917003267744438,0.08061899291080146,-0.14377029086811963,0.052016866606076156,0.26528936272788206,0.15148327682240237,-0.612966818329707,-0.42232709313802075,-0.3391311741897181,0.21862059026670463,-0.13289496319118055,1.7714535803536657,0.2817827939845816,0.47446171688300404,0.7991035876431272,-0.14334637375691392,-0.05194343126272466,-0.2626736588631831,0.15384889351993694,0.6143799190753363,-0.4155958213247052,-0.34457198956234414,-0.21784554060593728,-0.12356382636563273
0,0.33,0.5,0.33,'Girlie Im never getting pregnant ',True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.1660996374525031,0.6012026794154559,-0.13236694995225115,-0.05481832291834079,-0.06811674323940504,0.031111588398463164,0.0501065133362746,0.028462512493886927,0.05068498324678182,-0.017249305169132177,-0.0319012946229989,0.013470555840409966,-0.02349885984609578,1.2676952430582902,-0.598550263727444,0.008710412764731985,-0.13641372650854192,-0.06709156598103802,-0.03094418662302675,-0.04875150812542378,0.02937035058695713,-0.050861582379368775,-0.017129720953039176,-0.031910909734726885,-0.01446796951233422,-0.022022236673146223
0,-0.04,0.62,0.04,' idk maybe its because Im pregnant but Im a very emotional person Girl like I was crying hard as hell eyes puffy as hell',True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,0.8958799050974872,-0.1957456281168536,0.8299623480704463,0.10447144697459085,-0.10616436709471691,0.015515664333746806,0.1350430909849457,0.015251805546064813,0.02249177912906732,-0.3792258637875409,0.6673199070722418,-0.30227489430663607,-0.08391957411630253,1.7672054562232724,0.23074153272506998,0.49043810284212275,0.8389513992061551,-0.10661831902368311,-0.015617574635038283,-0.13471212549776898,0.01598764034735149,-0.021835615184732544,-0.3806076712687174,0.677582638356465,0.27882544169049417,-0.07496811658042485
0,0.33,0.5,0.33,'10 days postpartum and Im still eating like Im pregnant ',True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.1872262316103845,0.6038215266870239,-0.12346466448436416,-0.08051081340525365,-0.018591067247667546,0.04963540372744767,0.11097297695591135,0.1411365229558946,-0.34585773081319393,0.6014550030259127,0.5408964710098031,0.6398335668363362,0.05648912770329649,1.3062013042907217,-0.6010448087847978,-0.0014567399641671392,-0.12940778621019927,-0.01695594201753776,-0.04986405398612786,-0.10885037487298234,0.1406210631197758,0.3419517863063589,0.6042382167008773,0.5173000570741846,-0.6447724263961113,0.053282248382881314
0,0.33,0.5,0.33,' Im really pregnant you dont have to tell me about a pregnancy ',True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.21848437516534308,0.5906417432277061,-0.12842331442295432,-0.09874691514952637,0.8922790321747793,-0.03193008634380721,0.22879386074236988,-0.08798115102628894,0.09188524332575261,-0.04572995163950256,-0.08614078719468768,-0.031945438956159894,-0.007935988671458203,1.3203163310457353,-0.5863190499859111,0.022780902798487396,-0.1347504136620872,0.8938760292324976,0.03129640864314611,-0.22968428111751227,-0.08660450811628066,-0.09180086499746143,-0.04524652566611678,-0.08489312938502265,0.032431093897224005,-0.006477248112524069
0,0.06,0.26,0.06,'Im a thot because Im pregnant at 17 yet half your moms probably were the same age',True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.20089902215519923,0.5978753305676089,-0.08313335246864911,-0.03379069056021567,-0.03468080435296361,-0.012076369450764889,0.059912606203831424,0.05841969419677794,-0.05844785589004995,-0.4482037641140721,0.7187983491506817,-0.2883621771509464,-0.08137870666847562,1.292915518385291,-0.5935635052837598,0.03647678092758584,-0.08577830587544062,-0.0347573517058962,0.011879274209224877,-0.060959809652961224,0.05744239811384641,0.059961177880417285,-0.45023872734570863,0.727932800077159,0.26691969184245534,-0.07313204934222949
0,-0.21,0.75,0.21,'I feel like Im 4297 months pregnant ',True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,0.8034567877118133,-0.2510906611951889,-0.21204996472560045,0.00895172131474896,0.0586174408689243,-0.018724326881217376,-0.3645648854821659,0.8066248792399161,0.15859449612465396,0.10773626157309715,-0.06818077468245429,-0.08853459527010955,-0.06295398680246021,1.6745516398504436,0.28268196834720355,0.4492127082163638,-0.2067679068257372,0.06186327758171795,0.019989451907613965,0.37044478326365243,0.806586600081092,-0.1594616143995279,0.10406965160013977,-0.06455358553444003,0.08911304791842117,-0.05517656874022597
0,0.35,0.52,0.35,'So Im gonna be a mommy Yep Thats right Im pregnant',True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.1660996374525031,0.6012026794154559,-0.13236694995225115,-0.05481832291834079,-0.06811674323940504,0.031111588398463164,0.0501065133362746,0.028462512493886927,0.05068498324678182,-0.017249305169132177,-0.0319012946229989,0.013470555840409966,-0.02349885984609578,1.2676952430582902,-0.598550263727444,0.008710412764731985,-0.13641372650854192,-0.06709156598103802,-0.03094418662302675,-0.04875150812542378,0.02937035058695713,-0.050861582379368775,-0.017129720953039176,-0.031910909734726885,-0.01446796951233422,-0.022022236673146223
0,0.33,0.5,0.33,'I feel like Im going to be pregnant forever ',True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,0.8034567877118133,-0.2510906611951889,-0.21204996472560045,0.00895172131474896,0.0586174408689243,-0.018724326881217376,-0.3645648854821659,0.8066248792399161,0.15859449612465396,0.10773626157309715,-0.06818077468245429,-0.08853459527010955,-0.06295398680246021,1.6745516398504436,0.28268196834720355,0.4492127082163638,-0.2067679068257372,0.06186327758171795,0.019989451907613965,0.37044478326365243,0.806586600081092,-0.1594616143995279,0.10406965160013977,-0.06455358553444003,0.08911304791842117,-0.05517656874022597
0,-0.29,0.75,0.29,'Mannnnn I hate being sick Oh my  Maybe Im pregnant',True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,0.7813348176972008,-0.1859934209470561,-0.20580678770254807,0.0732035480333527,-0.1580510633986891,0.01551887304152915,0.1216453866588233,-0.008972792638145181,0.11043228495671088,-0.042754778139031925,0.07224133965449803,-0.012324498904170983,0.005953683530323921,1.664055636872637,0.21697509950860452,0.45051909537812884,-0.19714674472665053,-0.15944530412819505,-0.015739592415252194,-0.12169886528975987,-0.00924597111743162,-0.10810070775924077,-0.04381305275388807,0.0759891941083766,0.0147667124605322,0.008723702297141422
0,0.33,0.5,0.33,' oops Im pregnant',True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.1660996374525031,0.6012026794154559,-0.13236694995225115,-0.05481832291834079,-0.06811674323940504,0.031111588398463164,0.0501065133362746,0.028462512493886927,0.05068498324678182,-0.017249305169132177,-0.0319012946229989,0.013470555840409966,-0.02349885984609578,1.2676952430582902,-0.598550263727444,0.008710412764731985,-0.13641372650854192,-0.06709156598103802,-0.03094418662302675,-0.04875150812542378,0.02937035058695713,-0.050861582379368775,-0.017129720953039176,-0.031910909734726885,-0.01446796951233422,-0.022022236673146223
0,0.33,0.5,0.33,'Im 75 months pregnant at your Birmingham gig  do I have your youngest fan  ',True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,0.7556704255763925,-0.1849595790681685,-0.2078369767409274,0.054163030518163575,-0.11821062212858481,0.07168758980404429,0.08048310257986539,-0.03646801905201946,0.09660527899836012,0.030170837291398283,-0.03129459152891255,0.0006572901770984483,-0.03263505739197604,1.6361472700231394,0.21491432839740918,0.4346752692636485,-0.20027173213649424,-0.11837229108940055,-0.07160462510923893,-0.07922331666637873,-0.03487833945611869,-0.09734547329529776,0.030545316913143522,-0.030495258730616523,-0.003903344996211655,-0.029538799580197103
0,0.01,0.3,0.01,'Being that Im 30 weeks pregnant I need to do whatever I can to keep her in until at least June 20th',True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,0.748761609873993,-0.18881461571389288,-0.20047422509293342,0.06963945896737245,-0.11808665561320446,0.06696495714601751,0.07415988180556592,-0.027210902409649667,0.08404474098894327,0.043365622416494484,-0.05422729345982112,0.06402724929647508,-0.05330399523438011,1.646950643744342,0.21815149434150446,0.42300864382027925,-0.19238737710978324,-0.11965712461766546,-0.0678895139434798,-0.07517194691241694,-0.03265791306528082,-0.0783299027497632,0.0458545312766838,-0.06388353959961594,-0.03051047639969229,-0.09501108484975676
0,0.33,0.5,0.333333333,' Im pregnant',True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.1660996374525031,0.6012026794154559,-0.13236694995225115,-0.05481832291834079,-0.06811674323940504,0.031111588398463164,0.0501065133362746,0.028462512493886927,0.05068498324678182,-0.017249305169132177,-0.0319012946229989,0.013470555840409966,-0.02349885984609578,1.2676952430582902,-0.598550263727444,0.008710412764731985,-0.13641372650854192,-0.06709156598103802,-0.03094418662302675,-0.04875150812542378,0.02937035058695713,-0.050861582379368775,-0.017129720953039176,-0.031910909734726885,-0.01446796951233422,-0.022022236673146223
0,0.33,0.5,0.333333333,'Im pregnant',True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.1660996374525031,0.6012026794154559,-0.13236694995225115,-0.05481832291834079,-0.06811674323940504,0.031111588398463164,0.0501065133362746,0.028462512493886927,0.05068498324678182,-0.017249305169132177,-0.0319012946229989,0.013470555840409966,-0.02349885984609578,1.2676952430582902,-0.598550263727444,0.008710412764731985,-0.13641372650854192,-0.06709156598103802,-0.03094418662302675,-0.04875150812542378,0.02937035058695713,-0.050861582379368775,-0.017129720953039176,-0.031910909734726885,-0.01446796951233422,-0.022022236673146223
